OrderID,ItemName,Price
R00647,Fries,25
R00648,Fries,25
R00648,Shake,35
R00649,Shake,35
R00649,Shake,35
R00650,Burger,55
R00651,Salad,55
R00651,Combo Meal,100
R00651,Shake,35
R00652,Fries,25
R00652,Fries,25
R00653,Combo Meal,100
R00653,Fries,25
R00653,Shake,35
R00654,Combo Meal,100
R00655,Shake,35
R00655,Fries,25
R00655,Salad,55
R00656,Shake,35
R00656,Fries,25
R00657,Salad,55
R00657,Burger,55
R00658,Fries,25
R00658,Combo Meal,100
R00659,Burger,55
R00660,Salad,55
R00660,Fries,25
R00660,Combo Meal,100
R00661,Combo Meal,100
R00661,Fries,25
R00662,Burger,55
R00662,Combo Meal,100
R00663,Fries,25
R00664,Salad,55
R00664,Salad,55
R00664,Fries,25
R00665,Shake,35
R00665,Fries,25
R00665,Combo Meal,100
R00666,Combo Meal,100
R00667,Burger,55
R00668,Burger,55
R00669,Shake,35
R00669,Salad,55
R00669,Combo Meal,100
R00670,Fries,25
R00670,Burger,55
R00670,Fries,25
R00671,Burger,55
R00671,Burger,55
R00672,Shake,35
R00673,Burger,55
R00674,Fries,25
R00674,Fries,25
R00674,Fries,25
R00675,Combo Meal,100
R00675,Burger,55
R00676,Salad,55
R00676,Fries,25
R00676,Salad,55
R00677,Combo Meal,100
R00677,Fries,25
R00678,Burger,55
R00678,Salad,55
R00679,Fries,25
R00679,Combo Meal,100
R00680,Salad,55
R00680,Burger,55
R00680,Burger,55
R00681,Fries,25
R00682,Salad,55
R00682,Shake,35
R00682,Combo Meal,100
R00683,Combo Meal,100
R00684,Burger,55
R00685,Fries,25
R00685,Burger,55
R00685,Shake,35
R00686,Combo Meal,100
R00686,Burger,55
R00687,Shake,35
R00687,Combo Meal,100
R00688,Shake,35
R00688,Salad,55
R00688,Fries,25
R00689,Combo Meal,100
R00690,Shake,35
R00691,Burger,55
R00692,Shake,35
R00692,Shake,35
R00693,Fries,25
R00693,Combo Meal,100
R00694,Burger,55
R00695,Salad,55
R00695,Salad,55
R00695,Burger,55
R00696,Fries,25
R00697,Fries,25
R00698,Combo Meal,100
R00698,Burger,55
R00698,Fries,25
R00699,Combo Meal,100
R00699,Fries,25
R00700,Combo Meal,100
R00700,Fries,25
R00701,Burger,55
R00701,Burger,55
R00701,Fries,25
R00702,Salad,55
R00702,Burger,55
R00702,Burger,55
R00703,Salad,55
R00703,Combo Meal,100
R00704,Fries,25
R00704,Fries,25
R00705,Burger,55
R00705,Combo Meal,100
R00705,Combo Meal,100
R00706,Burger,55
R00706,Burger,55
R00707,Shake,35
R00707,Salad,55
R00707,Fries,25
R00708,Shake,35
R00709,Shake,35
R00709,Salad,55
R00709,Fries,25
R00710,Burger,55
R00710,Combo Meal,100
R00711,Shake,35
R00711,Shake,35
R00711,Fries,25
R00712,Salad,55
R00713,Combo Meal,100
R00713,Fries,25
R00714,Salad,55
R00714,Combo Meal,100
R00715,Burger,55
R00715,Salad,55
R00716,Combo Meal,100
R00717,Combo Meal,100
R00717,Combo Meal,100
R00718,Shake,35
R00718,Combo Meal,100
R00719,Combo Meal,100
R00719,Burger,55
R00719,Fries,25
R00720,Combo Meal,100
R00720,Burger,55
R00720,Shake,35
R00721,Salad,55
R00721,Shake,35
R00721,Fries,25
R00722,Burger,55
R00722,Combo Meal,100
R00723,Shake,35
R00723,Combo Meal,100
R00723,Salad,55
R00724,Burger,55
R00725,Fries,25
R00725,Combo Meal,100
R00725,Burger,55
R00726,Shake,35
R00726,Burger,55
R00726,Burger,55
R00727,Burger,55
R00728,Salad,55
R00729,Combo Meal,100
R00730,Burger,55
R00730,Fries,25
R00730,Combo Meal,100
R00731,Shake,35
R00731,Shake,35
R00732,Burger,55
R00733,Burger,55
R00733,Shake,35
R00733,Fries,25
R00734,Shake,35
R00735,Fries,25
R00735,Burger,55
R00736,Salad,55
R00736,Combo Meal,100
R00736,Shake,35
R00737,Fries,25
R00738,Combo Meal,100
R00738,Burger,55
R00739,Combo Meal,100
R00739,Fries,25
R00739,Fries,25
R00740,Burger,55
R00740,Salad,55
R00740,Combo Meal,100
R00741,Salad,55
R00741,Burger,55
R00741,Combo Meal,100
R00742,Shake,35
R00742,Fries,25
R00743,Combo Meal,100
R00743,Combo Meal,100
R00744,Salad,55
R00745,Salad,55
R00746,Shake,35
R00746,Salad,55
R00746,Burger,55
R00747,Shake,35
R00747,Fries,25
R00748,Burger,55
R00748,Salad,55
R00749,Fries,25
R00749,Salad,55
R00749,Fries,25
R00750,Shake,35
R00751,Fries,25
R00751,Shake,35
R00752,Burger,55
R00752,Burger,55
R00752,Burger,55
R00753,Combo Meal,100
R00753,Fries,25
R00753,Combo Meal,100
R00754,Fries,25
R00755,Burger,55
R00756,Salad,55
R00757,Fries,25
R00757,Salad,55
R00758,Fries,25
R00758,Fries,25
R00758,Combo Meal,100
R00759,Salad,55
R00760,Combo Meal,100
R00760,Combo Meal,100
R00760,Burger,55
R00761,Burger,55
R00762,Shake,35
R00762,Salad,55
R00762,Combo Meal,100
R00763,Fries,25
R00764,Burger,55
R00765,Shake,35
R00765,Fries,25
R00765,Combo Meal,100
R00766,Salad,55
R00766,Burger,55
R00767,Burger,55
R00767,Salad,55
R00768,Shake,35
R00768,Burger,55
R00768,Shake,35
R00769,Burger,55
R00769,Burger,55
R00769,Salad,55
R00770,Burger,55
R00770,Burger,55
R00771,Fries,25
R00771,Combo Meal,100
R00772,Fries,25
R00772,Shake,35
R00772,Combo Meal,100
R00773,Combo Meal,100
R00774,Salad,55
R00774,Fries,25
R00774,Burger,55
R00775,Combo Meal,100
R00775,Burger,55
R00776,Combo Meal,100
R00777,Combo Meal,100
R00777,Combo Meal,100
R00777,Shake,35
R00778,Fries,25
R00778,Combo Meal,100
R00778,Burger,55
R00779,Burger,55
R00780,Shake,35
R00780,Fries,25
R00781,Salad,55
R00781,Combo Meal,100
R00781,Fries,25
R00782,Combo Meal,100
R00782,Combo Meal,100
R00783,Burger,55
R00784,Burger,55
R00784,Salad,55
R00785,Shake,35
R00785,Combo Meal,100
R00785,Burger,55
R00786,Salad,55
R00787,Fries,25
R00788,Burger,55
R00789,Burger,55
R00789,Shake,35
R00789,Burger,55
R00790,Fries,25
R00790,Combo Meal,100
R00790,Combo Meal,100
R00791,Combo Meal,100
R00791,Salad,55
R00792,Combo Meal,100
R00793,Fries,25
R00794,Combo Meal,100
R00794,Fries,25
R00795,Combo Meal,100
R00795,Combo Meal,100
R00796,Fries,25
R00797,Burger,55
R00797,Shake,35
R00797,Fries,25
R00798,Burger,55
R00799,Fries,25
R00799,Combo Meal,100
R00799,Burger,55
R00800,Shake,35
R00800,Salad,55
R00801,Shake,35
R00801,Fries,25
R00801,Salad,55
R00802,Fries,25
R00802,Combo Meal,100
R00802,Salad,55
R00803,Salad,55
R00803,Combo Meal,100
R00804,Salad,55
R00804,Burger,55
R00805,Burger,55
R00805,Burger,55
R00805,Combo Meal,100
R00806,Salad,55
R00806,Salad,55
R00807,Shake,35
R00807,Salad,55
R00808,Combo Meal,100
R00809,Salad,55
R00809,Burger,55
R00809,Burger,55
R00810,Shake,35
R00811,Combo Meal,100
R00812,Burger,55
R00813,Fries,25
R00814,Shake,35
R00815,Salad,55
R00815,Shake,35
R00816,Salad,55
R00816,Burger,55
R00817,Salad,55
R00817,Combo Meal,100
R00817,Shake,35
R00818,Burger,55
R00818,Combo Meal,100
R00818,Salad,55
R00819,Salad,55
R00819,Fries,25
R00819,Burger,55
R00820,Salad,55
R00820,Combo Meal,100
R00820,Combo Meal,100
R00821,Burger,55
R00821,Burger,55
R00822,Fries,25
R00823,Shake,35
R00823,Burger,55
R00824,Salad,55
R00825,Combo Meal,100
R00826,Fries,25
R00826,Fries,25
R00827,Burger,55
R00828,Burger,55
R00828,Salad,55
R00829,Combo Meal,100
R00829,Fries,25
R00830,Salad,55
R00831,Fries,25
R00832,Combo Meal,100
R00832,Salad,55
R00832,Fries,25
R00833,Salad,55
R00833,Fries,25
R00834,Fries,25
R00835,Shake,35
R00836,Shake,35
R00837,Shake,35
R00837,Salad,55
R00837,Fries,25
R00838,Salad,55
R00839,Salad,55
R00839,Shake,35
R00840,Fries,25
R00841,Combo Meal,100
R00842,Shake,35
R00842,Shake,35
R00842,Burger,55
R00843,Shake,35
R00843,Combo Meal,100
R00844,Salad,55
R00844,Combo Meal,100
R00845,Fries,25
R00845,Burger,55
R00846,Fries,25
R00846,Burger,55
R00846,Shake,35
R00847,Burger,55
R00847,Combo Meal,100
R00847,Fries,25
R00848,Burger,55
R00848,Salad,55
R00849,Burger,55
R00849,Salad,55
R00850,Salad,55
R00850,Fries,25
R00851,Fries,25
R00851,Combo Meal,100
R00852,Fries,25
R00852,Fries,25
R00853,Fries,25
R00853,Burger,55
R00853,Burger,55
R00854,Combo Meal,100
R00854,Burger,55
R00854,Burger,55
R00855,Fries,25
R00855,Burger,55
R00856,Shake,35
R00856,Salad,55
R00856,Combo Meal,100
R00857,Fries,25
R00857,Burger,55
R00857,Combo Meal,100
R00858,Shake,35
R00858,Combo Meal,100
R00858,Salad,55
R00859,Burger,55
R00860,Burger,55
R00861,Salad,55
R00861,Fries,25
R00862,Combo Meal,100
R00862,Salad,55
R00862,Shake,35
R00863,Burger,55
R00863,Salad,55
R00864,Fries,25
R00865,Burger,55
R00866,Burger,55
R00866,Fries,25
R00866,Combo Meal,100
R00867,Combo Meal,100
R00867,Combo Meal,100
R00867,Salad,55
R00868,Combo Meal,100
R00869,Salad,55
R00869,Salad,55
R00870,Salad,55
R00870,Salad,55
R00871,Combo Meal,100
R00872,Burger,55
R00872,Salad,55
R00873,Fries,25
R00874,Fries,25
R00874,Shake,35
R00875,Fries,25
R00875,Shake,35
R00875,Fries,25
R00876,Shake,35
R00876,Salad,55
R00876,Combo Meal,100
R00877,Shake,35
R00878,Salad,55
R00879,Salad,55
R00879,Burger,55
R00879,Shake,35
R00880,Shake,35
R00880,Salad,55
R00881,Shake,35
R00881,Salad,55
R00882,Fries,25
R00882,Combo Meal,100
R00883,Burger,55
R00883,Shake,35
R00883,Combo Meal,100
R00884,Combo Meal,100
R00885,Fries,25
R00886,Burger,55
R00886,Salad,55
R00887,Fries,25
R00887,Fries,25
R00888,Combo Meal,100
R00889,Shake,35
R00890,Burger,55
R00890,Fries,25
R00890,Shake,35
R00891,Shake,35
R00891,Shake,35
R00891,Combo Meal,100
R00892,Burger,55
R00892,Shake,35
R00893,Shake,35
R00894,Shake,35
R00894,Combo Meal,100
R00894,Shake,35
R00895,Combo Meal,100
R00895,Fries,25
R00896,Burger,55
R00896,Salad,55
R00897,Salad,55
R00898,Burger,55
R00898,Combo Meal,100
R00898,Combo Meal,100
R00899,Fries,25
R00899,Burger,55
R00899,Fries,25
R00900,Shake,35
R00900,Combo Meal,100
R00900,Salad,55
R00901,Salad,55
R00901,Shake,35
R00901,Combo Meal,100
R00902,Burger,55
R00903,Combo Meal,100
R00903,Fries,25
R00904,Salad,55
R00905,Shake,35
R00905,Fries,25
R00905,Salad,55
R00906,Salad,55
R00906,Shake,35
R00907,Salad,55
R00908,Fries,25
R00909,Burger,55
R00909,Fries,25
R00909,Shake,35
R00910,Burger,55
R00911,Shake,35
R00911,Shake,35
R00912,Salad,55
R00912,Combo Meal,100
R00913,Burger,55
R00914,Fries,25
R00914,Salad,55
R00915,Shake,35
R00915,Salad,55
R00915,Shake,35
R00916,Combo Meal,100
R00916,Shake,35
R00917,Burger,55
R00917,Fries,25
R00918,Shake,35
R00918,Shake,35
R00919,Burger,55
R00920,Shake,35
R00920,Burger,55
R00920,Shake,35
R00921,Fries,25
R00921,Combo Meal,100
R00922,Combo Meal,100
R00922,Fries,25
R00923,Burger,55
R00924,Burger,55
R00924,Salad,55
R00924,Shake,35
R00925,Burger,55
R00925,Shake,35
R00925,Shake,35
R00926,Salad,55
R00926,Fries,25
R00926,Combo Meal,100
R00927,Salad,55
R00927,Combo Meal,100
R00927,Combo Meal,100
R00928,Burger,55
R00929,Shake,35
R00929,Combo Meal,100
R00929,Shake,35
R00930,Fries,25
R00930,Shake,35
R00931,Combo Meal,100
R00931,Burger,55
R00931,Fries,25
R00932,Combo Meal,100
R00932,Fries,25
R00933,Salad,55
R00933,Combo Meal,100
R00934,Burger,55
R00935,Fries,25
R00936,Fries,25
R00936,Salad,55
R00936,Shake,35
R00937,Shake,35
R00937,Salad,55
R00937,Combo Meal,100
R00938,Salad,55
R00938,Fries,25
R00939,Shake,35
R00940,Fries,25
R00940,Combo Meal,100
R00940,Burger,55
R00941,Combo Meal,100
R00941,Combo Meal,100
R00942,Shake,35
R00942,Salad,55
R00943,Fries,25
R00944,Salad,55
R00944,Burger,55
R00945,Burger,55
R00945,Combo Meal,100
R00945,Salad,55
R00946,Burger,55
R00946,Burger,55
R00947,Fries,25
R00948,Combo Meal,100
R00948,Shake,35
R00949,Shake,35
R00950,Burger,55
R00950,Burger,55
R00950,Combo Meal,100
R00951,Shake,35
R00951,Salad,55
R00952,Burger,55
R00953,Fries,25
R00954,Combo Meal,100
R00954,Combo Meal,100
R00955,Combo Meal,100
R00955,Salad,55
R00956,Combo Meal,100
R00956,Fries,25
R00957,Fries,25
R00958,Burger,55
R00959,Salad,55
R00959,Shake,35
R00960,Combo Meal,100
R00961,Burger,55
R00962,Combo Meal,100
R00963,Burger,55
R00963,Fries,25
R00964,Shake,35
R00964,Shake,35
R00964,Fries,25
R00965,Burger,55
R00966,Burger,55
R00967,Salad,55
R00967,Shake,35
R00968,Fries,25
R00968,Fries,25
R00969,Combo Meal,100
R00969,Burger,55
R00970,Shake,35
R00970,Combo Meal,100
R00970,Shake,35
R00971,Burger,55
R00972,Shake,35
R00972,Combo Meal,100
R00973,Combo Meal,100
R00973,Combo Meal,100
R00974,Shake,35
R00974,Shake,35
R00975,Shake,35
R00975,Fries,25
R00976,Salad,55
R00977,Salad,55
R00978,Salad,55
R00978,Salad,55
R00978,Fries,25
R00979,Salad,55
R00980,Salad,55
R00980,Combo Meal,100
R00980,Salad,55
R00981,Fries,25
R00981,Burger,55
R00981,Combo Meal,100
R00982,Shake,35
R00982,Fries,25
R00983,Burger,55
R00984,Burger,55
R00985,Shake,35
R00985,Combo Meal,100
R00986,Fries,25
R00986,Shake,35
R00987,Burger,55
R00987,Shake,35
R00988,Shake,35
R00989,Salad,55
R00989,Fries,25
R00989,Shake,35
R00990,Combo Meal,100
R00991,Salad,55
R00991,Burger,55
R00991,Salad,55
R00992,Salad,55
R00992,Shake,35
R00992,Combo Meal,100
R00993,Burger,55
R00993,Burger,55
R00994,Burger,55
R00995,Burger,55
R00995,Salad,55
R00996,Salad,55
R00996,Burger,55
R00996,Salad,55
R00997,Burger,55
R00997,Shake,35
R00998,Shake,35
R00999,Combo Meal,100
R00999,Shake,35
R00999,Burger,55
R01000,Shake,35
R01000,Fries,25
